mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_corr_selector__threshold,param_model__algorithm,param_model__learning_rate,param_model__n_estimators,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision
31.39983401298523,1.3162770244765005,0.9592857837677002,0.07895817288972441,0.71,SAMME.R,1.1,26,"{'corr_selector__threshold': 0.71, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.1, 'model__n_estimators': 26}",0.7888474770642202,0.7866666666666666,0.796989247311828,0.785089605734767,0.7896774193548387,0.789454083226464,0.004099143879129651,233,0.7986606178440268,0.797747942832395,0.8001702489891467,0.7916489135066042,0.7929357021996616,0.7962326850743667,0.003333956539961453,239
32.521590280532834,2.596154370000033,1.0186973094940186,0.1915961274784296,0.71,SAMME.R,1.1,32,"{'corr_selector__threshold': 0.71, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.1, 'model__n_estimators': 32}",0.7964449541284404,0.7997132616487456,0.8080286738351254,0.8032974910394265,0.8054480286738351,0.8025864818651145,0.00410573245536031,206,0.8079108391608392,0.8074009954555291,0.8147263249348393,0.8127046496398166,0.8119584055459272,0.8109402429473903,0.00283505777647088,210
34.60189671516419,1.9721055101148217,1.2593217849731446,0.22313115649253368,0.71,SAMME.R,1.1,38,"{'corr_selector__threshold': 0.71, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.1, 'model__n_estimators': 38}",0.8057626146788991,0.8061648745519713,0.8194982078853047,0.811899641577061,0.8151971326164874,0.8117044942619446,0.005272037494246553,174,0.8184227965540093,0.8150655021834061,0.8252512013979904,0.8249277938235947,0.8232456140350877,0.8213825815988176,0.003991778014367564,182
36.522753953933716,2.840991257152068,1.0602347373962402,0.15920552439788022,0.71,SAMME.R,1.1,44,"{'corr_selector__threshold': 0.71, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.1, 'model__n_estimators': 44}",0.8166571100917431,0.813763440860215,0.8246594982078853,0.817921146953405,0.826236559139785,0.8198475510506068,0.004793341274613464,143,0.8269613259668508,0.8210618308935984,0.8335546702080566,0.8313602859057404,0.8342541436464088,0.829438451324131,0.004901663360027856,152
38.600070762634275,2.3781267434928153,1.421644639968872,0.13046277237371595,0.71,SAMME.R,1.1,50,"{'corr_selector__threshold': 0.71, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.1, 'model__n_estimators': 50}",0.8178038990825688,0.8189247311827957,0.8259498207885305,0.8273835125448029,0.8298207885304659,0.8239765504258327,0.004759806888895029,117,0.8304744932056137,0.8280044101433297,0.8364121967505008,0.8393376594316402,0.838738338516215,0.83459341960946,0.004547014734697149,135
31.699485540390015,2.58867004606754,0.8204543113708496,0.2319219875436695,0.71,SAMME.R,1.4,20,"{'corr_selector__threshold': 0.71, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.4, 'model__n_estimators': 20}",0.7769495412844036,0.7700358422939068,0.7846594982078853,0.7681720430107527,0.7829390681003584,0.7765511985794613,0.0066237178738714824,257,0.7945957820738138,0.7898327464788732,0.8028792912513842,0.7850304612706701,0.7917291622026998,0.7928134886554882,0.005918328392055484,243
31.238471746444702,0.7869837636123954,0.9431127548217774,0.27733424425329917,0.71,SAMME.R,1.4,26,"{'corr_selector__threshold': 0.71, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.4, 'model__n_estimators': 26}",0.7865538990825688,0.7899641577060932,0.8043010752688172,0.7946953405017921,0.8068817204301075,0.7964792385978757,0.007918758654165334,218,0.8147469658804671,0.8083166555481432,0.8172779496243924,0.8178110129163834,0.8221132411948283,0.8160531650328429,0.004535953809265333,199
31.699309206008913,1.2271725762710903,1.2395890712738038,0.3962683929231234,0.71,SAMME.R,1.4,32,"{'corr_selector__threshold': 0.71, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.4, 'model__n_estimators': 32}",0.7993119266055045,0.8034408602150538,0.8054480286738351,0.8097491039426523,0.8117562724014337,0.8059412383676958,0.004444263318011739,185,0.821622846781505,0.8216288983621269,0.8250564334085779,0.8338687471317118,0.8342478280749885,0.8272849507517821,0.005671766478692702,165
34.00470280647278,2.049307192878092,1.2556116104125976,0.18184587844338526,0.71,SAMME.R,1.4,38,"{'corr_selector__threshold': 0.71, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.4, 'model__n_estimators': 38}",0.8100630733944955,0.8084587813620072,0.8189247311827957,0.8141935483870968,0.8163440860215053,0.8135968440695802,0.0038775507487889722,167,0.831097976812912,0.8288757932910245,0.8338572070049394,0.8351948940050148,0.8397701149425287,0.833759197211284,0.003718378437762655,139
35.30108370780945,3.555782539435208,1.4568823337554933,0.2491360197799413,0.71,SAMME.R,1.4,44,"{'corr_selector__threshold': 0.71, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.4, 'model__n_estimators': 44}",0.8125,0.8182078853046595,0.8316845878136201,0.8258064516129032,0.828100358422939,0.8232598566308245,0.006959721662550487,125,0.8326521344232516,0.8367346938775511,0.8476730987514188,0.8467186782927949,0.8491954022988506,0.8425948015287734,0.006626626345697312,103
37.61973323822021,2.541029801855652,1.3233225345611572,0.24933837913056553,0.71,SAMME.R,1.4,50,"{'corr_selector__threshold': 0.71, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.4, 'model__n_estimators': 50}",0.8229644495412844,0.8232258064516129,0.833405017921147,0.8263799283154122,0.8295340501792114,0.8271018504817336,0.003957486339013239,109,0.8446178563231581,0.840317100792752,0.8512679917751885,0.8484569322892677,0.8516382095062298,0.8472596181373193,0.004286026955993074,88
30.480513286590575,1.3769553614004655,1.0202629566192627,0.1340772235952297,0.71,SAMME.R,1.7,20,"{'corr_selector__threshold': 0.71, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.7, 'model__n_estimators': 20}",0.776519495412844,0.7703225806451612,0.7787813620071684,0.7733333333333333,0.7784946236559139,0.7754902790108842,0.003233392073090248,261,0.8047781569965871,0.8034069981583793,0.7947483588621445,0.8099906629318394,0.7976559044670499,0.8021160162832001,0.005384025640864627,231
32.539490365982054,2.7134487284584545,1.218702793121338,0.20276946086944372,0.71,SAMME.R,1.7,26,"{'corr_selector__threshold': 0.71, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.7, 'model__n_estimators': 26}",0.7902809633027523,0.7805017921146954,0.7951254480286738,0.7836559139784947,0.7971326164874551,0.7893393467824142,0.006410997472163545,235,0.8196268140981341,0.8105069970176646,0.8224621038125861,0.8154486586493987,0.8305998125585754,0.819728877227272,0.006767887781296286,190
34.37887425422669,2.4005432612884468,1.1803360462188721,0.2783259457721381,0.71,SAMME.R,1.7,32,"{'corr_selector__threshold': 0.71, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.7, 'model__n_estimators': 32}",0.7940080275229358,0.7878136200716845,0.8038709677419354,0.7951254480286738,0.8057347670250896,0.7973105660780637,0.006631432979879399,216,0.8207007098694756,0.8189176688251619,0.8246209549671871,0.8248496066635816,0.8331021729079982,0.8244382226466808,0.004893100822524683,171
37.1397931098938,2.3810839965876553,1.2212385177612304,0.11665444307906928,0.71,SAMME.R,1.7,38,"{'corr_selector__threshold': 0.71, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.7, 'model__n_estimators': 38}",0.8024655963302753,0.8058781362007168,0.8121863799283154,0.8037275985663083,0.8094623655913978,0.8067440153234028,0.0036100456080402446,183,0.828735632183908,0.8336418324849607,0.8340561515635699,0.8322520852641334,0.8382968822708237,0.8333965167534793,0.0030835839051028767,141
36.462059593200685,2.3310933970162773,1.460315179824829,0.33878873041022395,0.71,SAMME.R,1.7,44,"{'corr_selector__threshold': 0.71, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.7, 'model__n_estimators': 44}",0.807769495412844,0.8073118279569892,0.8154838709677419,0.8096057347670251,0.8146236559139785,0.8109589170037157,0.0034412291531287415,176,0.8315403982604715,0.8338717120443009,0.838768948093707,0.8391233387736069,0.839640055376096,0.8365888905096364,0.0032666808511785956,129
37.521772384643555,1.010014153975775,1.437915277481079,0.3502300552895738,0.71,SAMME.R,1.7,50,"{'corr_selector__threshold': 0.71, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 1.7, 'model__n_estimators': 50}",0.8103497706422018,0.8086021505376344,0.8233691756272401,0.814336917562724,0.8210752688172043,0.815546656637401,0.005804388230066211,157,0.8371501272264631,0.8352968352968353,0.8451642545371009,0.8470976875884851,0.8428538655654967,0.8415125540428761,0.00456056305911816,109
33.06076850891113,1.6638747415620405,0.9199700355529785,0.3190380431220696,0.71,SAMME.R,2.0,20,"{'corr_selector__threshold': 0.71, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 2.0, 'model__n_estimators': 20}",0.603927752293578,0.6017204301075268,0.6090322580645161,0.597562724014337,0.6030107526881721,0.603050783433626,0.003699658139985347,331,0.6965094590993871,0.7113491603937464,0.6653526062198861,0.7059331797235023,0.7132481115630448,0.6984785033999132,0.01755317370320246,349
34.242318630218506,2.032231174111301,1.019229793548584,0.1925465556150459,0.71,SAMME.R,2.0,26,"{'corr_selector__threshold': 0.71, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 2.0, 'model__n_estimators': 26}",0.603927752293578,0.6017204301075268,0.6090322580645161,0.597562724014337,0.6030107526881721,0.603050783433626,0.003699658139985347,331,0.6965094590993871,0.7113491603937464,0.6653526062198861,0.7059331797235023,0.7132481115630448,0.6984785033999132,0.01755317370320246,349
34.982553815841676,2.504023348718371,1.299782943725586,0.1446965334106659,0.71,SAMME.R,2.0,32,"{'corr_selector__threshold': 0.71, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 2.0, 'model__n_estimators': 32}",0.603927752293578,0.6017204301075268,0.6090322580645161,0.597562724014337,0.6030107526881721,0.603050783433626,0.003699658139985347,331,0.6965094590993871,0.7113491603937464,0.6653526062198861,0.7059331797235023,0.7132481115630448,0.6984785033999132,0.01755317370320246,349
35.340193033218384,1.2472501868427657,1.2205656528472901,0.405702986498699,0.71,SAMME.R,2.0,38,"{'corr_selector__threshold': 0.71, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 2.0, 'model__n_estimators': 38}",0.603927752293578,0.6017204301075268,0.6090322580645161,0.597562724014337,0.6030107526881721,0.603050783433626,0.003699658139985347,331,0.6965094590993871,0.7113491603937464,0.6653526062198861,0.7059331797235023,0.7132481115630448,0.6984785033999132,0.01755317370320246,349
36.98257322311402,1.1692226026141552,1.1991638660430908,0.062393893359165266,0.71,SAMME.R,2.0,44,"{'corr_selector__threshold': 0.71, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 2.0, 'model__n_estimators': 44}",0.603927752293578,0.6017204301075268,0.6090322580645161,0.597562724014337,0.6030107526881721,0.603050783433626,0.003699658139985347,331,0.6965094590993871,0.7113491603937464,0.6653526062198861,0.7059331797235023,0.7132481115630448,0.6984785033999132,0.01755317370320246,349
39.76283884048462,1.7153437087560988,1.7579908847808838,0.427834184634246,0.71,SAMME.R,2.0,50,"{'corr_selector__threshold': 0.71, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 2.0, 'model__n_estimators': 50}",0.603927752293578,0.6017204301075268,0.6090322580645161,0.597562724014337,0.6030107526881721,0.603050783433626,0.003699658139985347,331,0.6965094590993871,0.7113491603937464,0.6653526062198861,0.7059331797235023,0.7132481115630448,0.6984785033999132,0.01755317370320246,349
35.85969228744507,1.5380699531895232,0.7996213912963868,0.24631483215997907,0.79,SAMME,0.5,20,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME', 'model__learning_rate': 0.5, 'model__n_estimators': 20}",0.7952981651376146,0.7872401433691756,0.7935483870967742,0.7935483870967742,0.7968458781362007,0.7932961921673078,0.0032683664990894134,226,0.7930746766791823,0.809438202247191,0.7800921289805728,0.8139169472502806,0.812223206377325,0.8017490323069104,0.013123686358181416,233
34.20192623138428,2.617372660297286,0.8593838214874268,0.08078679474774432,0.79,SAMME,0.5,26,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME', 'model__learning_rate': 0.5, 'model__n_estimators': 26}",0.8071961009174312,0.8022939068100359,0.8004301075268817,0.8053046594982078,0.822652329749104,0.8075754209003321,0.007893837035558654,182,0.8198098607119169,0.8036966220522626,0.7839888201237772,0.8199599911091353,0.822026620867325,0.8098963829728832,0.014535025072089407,212
36.63854851722717,2.4888555165641355,1.100290298461914,0.1985317064063108,0.79,SAMME,0.5,32,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME', 'model__learning_rate': 0.5, 'model__n_estimators': 32}",0.8080561926605505,0.8101792114695341,0.8156272401433692,0.810752688172043,0.8325448028673835,0.815432027062576,0.008908158295917061,159,0.8158640226628895,0.8101319710515112,0.8161559888579387,0.8048066875653083,0.8373268850296769,0.816857111033465,0.011053774539147748,194
37.35815558433533,3.1152876511302394,0.9813951969146728,0.22124853742010064,0.79,SAMME,0.5,38,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME', 'model__learning_rate': 0.5, 'model__n_estimators': 38}",0.8208142201834863,0.8177777777777778,0.8240860215053764,0.8229390681003584,0.8308243727598567,0.8232882920653711,0.004336764721805667,124,0.8293650793650794,0.8169194616534928,0.8217186831979478,0.822934595524957,0.8219928375816306,0.8225861314646215,0.003982239890156667,177
39.94272894859314,2.7000752013301965,1.0587578296661377,0.3052708467805356,0.79,SAMME,0.5,44,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME', 'model__learning_rate': 0.5, 'model__n_estimators': 44}",0.8218176605504587,0.8222222222222222,0.8289605734767025,0.8348387096774194,0.8412903225806452,0.8298258977014896,0.007473390807270738,94,0.8232246924239154,0.8185295367615809,0.8209616195698017,0.8462401795735129,0.8494863778472532,0.8316884812352129,0.013329487238697542,146
41.12446007728577,1.6111419503886106,1.278393602371216,0.2806451094593633,0.79,SAMME,0.5,50,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME', 'model__learning_rate': 0.5, 'model__n_estimators': 50}",0.8258314220183486,0.832831541218638,0.8341218637992831,0.8377060931899641,0.8398566308243728,0.8340695102101213,0.004819064347998986,72,0.8240085744908896,0.8324675324675325,0.8359511343804538,0.8313767342582711,0.8337612323491655,0.8315130415892625,0.004049634261803929,147
35.48387079238891,0.9397242685565751,0.7188523769378662,0.19096129167664933,0.79,SAMME,0.8,20,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME', 'model__learning_rate': 0.8, 'model__n_estimators': 20}",0.798881880733945,0.792831541218638,0.8084587813620072,0.8114695340501792,0.8084587813620072,0.8040201037453553,0.007021153708113961,195,0.8183247249045588,0.8093023255813954,0.8064652440312698,0.8289058982440343,0.8106660955236668,0.814732857656985,0.008101348748738682,205
35.30462393760681,1.7930257608410975,0.9612671852111816,0.185146234240211,0.79,SAMME,0.8,26,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME', 'model__learning_rate': 0.8, 'model__n_estimators': 26}",0.8057626146788991,0.8051612903225807,0.8200716845878137,0.8166308243727599,0.8279569892473119,0.8151166806418729,0.008698581112734487,162,0.8328330639575156,0.8170006606474345,0.828125,0.835070231082918,0.8326396495071194,0.8291337210389974,0.006472209770299136,155
37.46036648750305,2.0566642689795698,0.7418385505676269,0.13182116012179895,0.79,SAMME,0.8,32,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME', 'model__learning_rate': 0.8, 'model__n_estimators': 32}",0.8182339449541285,0.8131899641577061,0.8255197132616487,0.826236559139785,0.8349820788530466,0.823632452073263,0.007447772679524771,119,0.8266608007039156,0.8079748163693599,0.8193739424703892,0.843984534910166,0.8487793851717902,0.8293546959251241,0.015200805911949774,154
36.50031218528748,1.755361933567134,0.8997753620147705,0.21877961421464698,0.79,SAMME,0.8,38,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME', 'model__learning_rate': 0.8, 'model__n_estimators': 38}",0.8243979357798165,0.8255197132616487,0.8312544802867383,0.8368458781362007,0.8443010752688173,0.8324638165466445,0.007403575555057408,83,0.8412231030577576,0.829443838604144,0.8241525423728814,0.8385405287306096,0.8574994327206716,0.838171889097213,0.011451818129149803,123
40.99802756309509,1.4560606154664142,0.7821311473846435,0.19202201792471457,0.79,SAMME,0.8,44,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME', 'model__learning_rate': 0.8, 'model__n_estimators': 44}",0.8327121559633027,0.8248028673835125,0.8391397849462365,0.8418637992831541,0.8487455197132616,0.8374528254578936,0.008152580603566087,53,0.8347503815129714,0.8226358579375267,0.8363204491470525,0.8510304659498208,0.8586564472497745,0.8406787203594291,0.012728251370292702,111
41.37956037521362,1.041791908265353,1.1169718265533448,0.27249316995150363,0.79,SAMME,0.8,50,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME', 'model__learning_rate': 0.8, 'model__n_estimators': 50}",0.8358658256880734,0.8345519713261649,0.8421505376344086,0.8447311827956989,0.8500358422939068,0.8414670719476506,0.005722550943170394,34,0.841767955801105,0.8538320330426802,0.8395409268081421,0.8515381185911726,0.8499670980478174,0.8473292264581834,0.00563107406710348,87
35.85719194412231,0.907800688441992,0.7395863056182861,0.048343983085109794,0.79,SAMME,1.1,20,"{'corr_selector__threshold': 0.79, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.1, 'model__n_estimators': 20}",0.8040424311926605,0.8020071684587814,0.8126164874551971,0.8078853046594983,0.8136200716845878,0.8080342926901452,0.0045712321749894775,181,0.8102442187162309,0.8122404371584699,0.8125,0.8180021953896817,0.8404822629260376,0.8186938228380839,0.011194819408004592,192
